Название товара	Душевая кабина DETO ЕМ2712 L N LED
Описание товара	Сборка без герметика;, Led подсветка;, Без крыши;, Встроенное сиденье;, Акриловый поддон высотой 27 см на металлическом оцинкованном каркасе;, Крыша с двумя вентиляционными отверстиями;, Закаленные, ударопрочные стекла 5 мм с уникальным матовым рисунком;, Задние белые закаленные, ударопрочные стекла;, Двойные саморегулирующиеся  латунные ролики (как сверху, так и снизу);, Штанга для ручной лейки с регулировкой по высоте;, Двухрежимный переключатель режимов;, Смеситель регулировки температуры и напора воды с керамическим картриджем;, Зеркало, расположенное на удобной высоте;, Две удобно расположенные полочки;, Резьбовые соединения.
Цена в рублях	62800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	5
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1200х800х2100
Материал дверей	Закаленное стекло
Высота поддона	Средний
Форма	Нестандартная
Установлено	Ручной душ
Бренд	DETO
Материал задней стенки	Стекло
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Число дверей	2
Цвет стенки	Белый
Монтаж	На поддон
Материал поддона	Акрил
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/279599110?oos_search=false
Статус 	Закончился
