Название товара	Душевая кабина Niagara NG-7790G (90x90 х215),установка универсальная, высокий поддон 45см, стенки ЗОЛОТО 4 места
Описание товара	Душевая кабина Niagara Lux NG-7790G 90x90 Бессиликоновая сборка! Замковые соединения! Размеры (Ш.;Г.;В.): 90х90х215 см, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое стекло 8мм  , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас)  , , Тип открывания дверей - Раздвижные, , Цвет задней стенки - Золото с рисунком  , , Цвет передних стекол - Прозрачный  , , Цвет профиля - Золото  , , Внутренняя высота кабины - 190 см  , , Наружная высота поддона – 45 см  , , Внутренняя глубина поддона - 33 см
Цена в рублях	57000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	8
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Золотой
Размеры, мм	900х900х2150
Гарантия	5 лет
Материал поддона	Акрил
Цвет стенки	Золотой
Число форсунок	3
Двери	Раздвижные в стороны
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Бренд	Niagara
Форма	Круг
Установлено	Гидромассаж
Высота поддона	Высокий
Ориентация установки	Универсальная
Число дверей	2
Адрес товара	https://www.ozon.ru/product/281465870?oos_search=false
Статус 	Закончился
