Название товара	Душевая кабина Grossman GR270 ( 100х100 ),установка универсальная, поддон низкий 15 см, Шланг PVC с многофункциональной лейкой
Описание товара	Душевая кабина Grossman GR-270 100x100  Бессиликоновая сборка! Замковые соединения! , , Кабина изготовлена из экологически чистых материалов и проходит тестирование на соответствие российским и европейским стандартам, что гарантирует высокое качество и долгий срок службы. В дизайне использованы глянцевые флоат-стекла  с осветленной структурой. Хрустально прозрачное полотно, лишенное цветовых примесей, подчеркивает безупречную чистоту и гладкость белой тонировки, выполненной термическим способом., , Размеры (Ш.;Г.;В.): 100х100х205 см, , Тип кабины - Полукруглая душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое стекло 6 мм  Тип поддона - Акриловый поддон (усиленный)  , , Тип открывания дверей - Распашная (с металлической ручкой), , Цвет задней стенки - Белый  Цвет передних стекол - Прозрачный с полосами  Цвет профиля - Черный  Высота поддона - 15 см (низкий)  Без крыши  Быстрая сборка (без силикона и саморезов)  Качественные дверные петли , , Комплектация:, Ручной душ , Зеркало (амальгамма на стекле), Стойка для душа, Шланг PVC с многофункциональной лейкой, Латунный смеситель, Стеклянная полочка, Сифон с гидрозатвором
Цена в рублях	61000
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	205
Толщина стекла, мм	6
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	(1000*1000*2050)
Гарантия	5 лет
Высота поддона	Низкий
Монтаж	На поддон
Форма	Полукруг
Ориентация установки	Универсальная
Цвет фурнитуры	Черный
Бренд	Grossman
Цвет стенки	Белый
Установлено	Верхний душ
Число дверей	1
Материал поддона	Акрил
Двери	Раздвижные в стороны
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/288441687?oos_search=false
Статус 	Закончился
