Название товара	Душевая кабина DETO L 920 L N без крыши 120х80 см
Описание товара	Открытая душевая кабина Deto L 120 L N без крыши, габариты 120х80х215 см., , Высоким поддон с литым сиденьем;, , передний съемный экран поддона;, , латунный смеситель с керамическими картриджами и резьбовыми соединениями;, , сверхпрочное стекло толщиной 4 мм с рисунком и антикальциевой обработкой;, , хромированные ручки;, , монтаж без силикона;, , резьбовые соединения всех шлангов;, , усиленный акриловый поддон с дренажными отводами;, , нескользящее покрытие поддона;, , бесшумные двойные ролики (верхние и нижние) в пластиковом антикоррозийном кожухе;, , душевая лейка на штанге с силиконовыми форсунками;, , шланг усиленный хромированный с системой ANTI-TWIST (не скручивается). Вращение шланга на 360⁰;, , ручной душ оснащен системой Easy Clean;, , сифон с гидрозатвором.
Цена в рублях	38100
Цена без скидки	46800
Оценка покупателей	0%
Название магазина	Shower5.ru
Количество отзывов	0
Тип	Душевая кабина, Душевой бокс
Высота, см	200
Стекло	Узорчатое
Страна-изготовитель	Финляндия
Бренд	DETO
Гарантия	5 лет
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Монтаж	На поддон
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/260164123?oos_search=false
Статус 	В наличии
