Название товара	Душевая кабина МОНОМАХ 100/44 С МЗ 100х100х210
Описание товара	Безсиликоновая сборка, , Количество дверей: 2 двери., , Конструкция дверей:Раздвижные., , Цвет передних стекол: Прозрачное с рисунком., , Материал задних стенок: Стекло, , Цвет задних стенок: Белое (не просвечивающее), , Профиль: Алюминиевый., , Толщина стекла:4 мм., , Сифон: С гидрозатвором, , Полочки: есть 1 шт., , Зеркало: не предусмотрено., , Ручной душ: ЕСТЬ, , Верхний душ: ЕСТЬ, , Цвет профиля: Хром матовый, , Экран поддона: Съемный, , В поддоне поверхность AntiSlip: ЕСТЬ, , Гибкая подводка: В комплекте
Цена в рублях	35700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	210
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1000х1000х2100
Материал дверей	Закаленное стекло
Высота поддона	Высокий
Материал поддона	Акрил
Форма	Четверть круга
Установлено	Верхний душ
Число дверей	2
Цвет стенки	Белый
Цвет фурнитуры	Серебристый
Гарантия	1 год
Монтаж	На поддон
Ориентация установки	Универсальная
Материал задней стенки	Закаленное стекло
Бренд	Мономах
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/294647987?oos_search=false
Статус 	Закончился
