Название товара	Душевое ограждение Niagara NG-6817-08 BLACK 120x80x190 прямоугольник, двери распашные
Описание товара	Душевое ограждение NG-6817-08 BLACK (120*80*190) прямоугольник, двери распашные, Серия: Nova, Ширина, см: 120, Глубина, см: 80, Высота, см: 190, Вес НЕТТО, кг: 57,5, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: распашные, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: спереди, Ширина входа, см.: 63, Гарантия: 5лет, Страна: Китай
Цена в рублях	26800
Цена без скидки	38286
Оценка покупателей	0%
Название магазина	sanbravo-k
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	120
Ширина, см	80
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	120x80x190
Двери	Открывающиеся в стороны
Материал дверей	Закаленное стекло
Цвет стенки	Черный
Бренд	Niagara
Ориентация установки	Универсальная
Монтаж	Напольный, На поддон
Гарантия	5 лет
Число дверей	2
Форма	Прямоугольник
Адрес товара	https://www.ozon.ru/product/299019007?oos_search=false
Статус 	В наличии
