Название товара	Душевая кабина Niagara NG-7701DW (90x90 х210), установка универсальная, низкий поддон (15см) стенки БЕЛЫЕ 3 места
Описание товара	Душевая кабина Niagara Lux NG-7701W серебро - с габаритами 90x90 см высотой 210 см. , , Закрытая конструкция кабины люкс класса включает в себя широкий набор функций и является отличным вариантом для комфортного нахождения и принятия душа. , , Белоснежный акриловый низкий поддон имеет высоту - 13 см и глубину 5 см. , , Раздвижные закаленные, стеклянные двери толщиной 6 мм. на роликах обладают высокой прочностью и повышенной стойкостью к механическим ударам. , , Прозрачные двери с рисунком раздвигаются бесшумно и без усилий.
Цена в рублях	52900
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Серебристый
Размеры, мм	900х900х2100
Цвет стенки	Серый металлик
Гарантия	5 лет
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Ориентация установки	Универсальная
Материал дверей	Стекло
Высота поддона	Низкий
Установлено	Верхний душ
Бренд	Niagara
Двери	Раздвижные в стороны
Форма	Полукруг
Число дверей	2
Монтаж	На поддон, Пристенный
Адрес товара	https://www.ozon.ru/product/291105998?oos_search=false
Статус 	Закончился
