Название товара	Душевая кабина Niagara NG-7712GL (800x1200х2150) высокий поддон стенки ЗОЛОТО
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабинка Ниагара Люкс 7712 L G жемчужный занавес – устанавливается в ванной комнате в левый угол. , Задние стенки кабины выполнены из коленного стекла толщина которых 6 мм. С обратной стороны покрыты пленкой с рисунком (жемчужный занавес), в разных цветовых исполнений. Доступные цвета: Белый рисунок W, золотой рисунок G., Передние стенки и двери прозрачные каленое стекло 6 мм. Тип двери раздвижные (стальные ролики, каждая дверь имеет по 8 колес, плавное передвижение)., Размер душевой кабины Niagara Lux  считается по поддону, 120x80 см, высота 215 см. Высота поддона от пола 46 см, глубина 36 см. , Поддон крепкий изготовлен из акрила, чаша установлена на металлическом каркасе, поддон не трещит, не скрепит. Сифон идет в комплекте., Кабина снабжена системой гидромассаж 3 форсунки. , Из мультимедиа - электронный пульт управления, включения/выключения кабины, радио, вентиляция, громкость, поиск радиоволны, вкл/выкл основного и дополнительного освещения., Широкий тропический душ с дополнительной подсветкой. Так же присутствует дополнительная 4-х режимная душевая лейка, которая крепиться к стенке. Два больших зеркала и полочка с полотенце держателем.
Цена в рублях	61700
Цена без скидки	77125
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина, Душевой бокс
Длина, см	80
Ширина, см	120
Высота, см	215
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Золотой, белый
Размеры, мм	(800x1200х2150)
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Ориентация установки	Левосторонняя
Число форсунок	3
Гарантия	5 лет
Цвет стенки	Золотой
Бренд	Niagara
Материал дверей	Закаленное стекло
Число дверей	2
Монтаж	На поддон
Материал поддона	Акрил
Форма	Прямоугольник
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/302920654?oos_search=false
Статус 	В наличии
