Название товара	Душевая кабина Niagara NG- 3320-14L (120х80 х215),установка левосторонняя, высокий поддон(45см) стекло МАТОВОЕ 4 места
Описание товара	Душевая кабина Niagara Classic NG-3320-14L 120x80  , , Размеры - 80х120х220, , Вариант исполнения - Левая  , , Тип кабины - Гидромассажная душевая кабина для монтажа в угол  , , Форма кабины - Асимметричная  , , Тип стекла - Закалённое стекло 4 мм  , , Тип поддона - Акриловый поддон на каркасе (съемный экран)  , , Тип открывания дверей - Раздвижные  , , Крыша - Есть, , Цвет задней стенки - Белый матовый  , , Цвет передних стекол - Матовый  , , Цвет профиля - Матовый хром  , , Наружная высота поддона - 45 см
Цена в рублях	37500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	1200х800х2200
Материал дверей	Стекло
Материал поддона	Акрил
Высота поддона	Высокий
Ориентация установки	Левосторонняя
Бренд	Niagara
Форма	Овал
Монтаж	На поддон
Число дверей	2
Двери	Раздвижные в стороны
Установлено	Гидромассаж
Цвет стенки	Белый
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/280535049?oos_search=false
Статус 	Закончился
