Название товара	Душевая кабина Niagara NG-4501-BK BLACK (90x90 x200), установка универсальная, без крыши, низкий поддон 13 см
Описание товара	Niagara Eco - выгодное соотношение цены и качества. Данная серия включает в себя уникальные кабины, разработанные на основании пожеланий наших клиентов. Niagara Eco - это практичность и доступность в сочетании с качеством и простотой.
Цена в рублях	23900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	200
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Черная стенка стекло с узорами
Размеры, мм	900х900х2000
Материал дверей	Стекло
Число дверей	2
Цвет фурнитуры	Серебристый
Цвет стенки	Черный
Высота поддона	Низкий
Бренд	Niagara
Материал поддона	Акрил
Форма	Полукруг
Гарантия	5 лет
Двери	Раздвижные в стороны
Установлено	Верхний душ
Адрес товара	https://www.ozon.ru/product/301886953?oos_search=false
Статус 	Закончился
