Название товара	Душевая кабина DETO D01S LED
Описание товара	Монтаж душевой кабины осуществляется без использования силикона _x000D_ Латунный смеситель с керамическими картриджами и резьбовыми соединениями   _x000D_ 100% акриловый поддон с дренажными отводами высотой 15 см, усиленный металлическим каркасом с вставкой из антибактериального полимера_x000D_ Матовое безопасное закаленное сверхпрочное стекло толщиной 4 мм с антикальциевой обработкой_x000D_ Душевая штанга с регулировкой лейки по высоте и ручная лейка с силиконовыми форсунками диаметром 140 мм с функцией переключения режимов _x000D_ Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*_x000D_ Верхний и ручной душ оснащен системой Easy Clean_x000D_ Бесшумные двойные ролики из нержавеющей стали          _x000D_ Сифон с гидрозатвором_x000D_ Крыша с тропическим душем и вентиляцией_x000D_ Зеркало и стеклянная полка с ограничителем_x000D_ Крепление (крючок) _x000D_ Хромированные ручки     _x000D_ Сенсорный пульт управления                                         _x000D_ FM - радио                                                           _x000D_ Вентилятор                           _x000D_ LED-лента в световых панелях_x000D_
Цена в рублях	63200
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1000х1000х2200
Форма	Четверть круга
Адрес товара	https://www.ozon.ru/product/269997993?oos_search=false
Статус 	В наличии
