Название товара	Душевая кабина Timo T-6609 Silver (90x90 x220), установка универсальная, поддон низкий 15 см , полочка
Описание товара	Душевая кабина TIMO Standart T-6609 Silver предназначена для использования в ванных комнатах. Благодаря поддону в форме четверти круга модель можно вписать даже в ванные комнаты небольшой площади. Модель оснащена крышей, низким поддоном на усиленном металлическом каркасе, ручной лейкой и тропическим душем, регулируемой по высоте штангой, подсветкой, полочкой и зеркалом. Поддон выполнен из качественного акрила, устойчивого к механическим повреждениям, обладающего высокой теплоемкостью, небольшим весом и повышенной шумоизоляцией., , Стульчик в комплект поставки не входит и приобретается отдельно., , Особенности:, Двухрежимный смеситель, Гидрозатвор с сифоном, Ручки из нержавейки, Двойные направляющиеся ролики, Антискользящее покрытие поддона, Регулируемые по высоте ножки, Ударопрочное закаленное стекло, Водоотталкивающее покрытие стекла, Профиль из анодированного алюминия, Вход спереди, Безсиликоновая сборка, Дополнительные характеристики: , Электропитание: от 220 до 240 В , Ширина входа: 470 мм, Толщина стекла: 5 мм, Диаметр слива: 51 мм, Цвет профиля: хром
Цена в рублях	69960
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Сантехника Люкс
Количество отзывов	3
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	220
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	(900x900x2200)
Установлено	Верхний душ
Ориентация установки	Универсальная
Бренд	Timo
Материал поддона	Акрил
Двери	Раздвижные в стороны
Монтаж	Пристенный
Цвет фурнитуры	Серебристый
Число дверей	2
Форма	Четверть круга
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/301880367?oos_search=false
Статус 	Закончился
