Название товара	Душевая кабина River SENA 170/70/55 МТ(170х70), Форма прямоугольная установка универсальная поддон высокий 55см В поддоне поверхность AntiSlip
Описание товара	Уход за душевой кабиной: Чистите кабину с помощью мягкой ткани и жидких средств по уходу за изделиями из акрила и ABS.. Запрещено использовать средства, содержащие ацетон, аммиачный спирт и органические растворители, абразивы.Запрещено использовать для очистки душевой кабины парогенератор. Для удаления осадка от воды используйте моющие средства, рекомендованные для акриловых изделий. Хромированные поверхности чистите, используя мягкие ткани, не обрабатывайте их средствами, содержащими кислоту. Не подвергайте поверхность ударам и контактам с царапающими предметами  Для очистки сифона с системой Click-Clack открутите крышку сифона, вытащите сетку внутри сифона, очистите ее от накопившейся грязи, установите ее на место и вкрутите крышку сифона.  После принятия душа протирайте душевую лейку и верхний душ для предотвращения образования известкового налета
Цена в рублях	68400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина, Душевой бокс
Длина, см	170
Ширина, см	70
Высота, см	218
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Россия
Цвет	Матовый хром
Размеры, мм	1700х700х2180
Двери	Раздвижные в стороны
Монтаж	На поддон
Цвет фурнитуры	Серебристый
Число форсунок	3
Число дверей	2
Ориентация установки	Универсальная
Возможна установка	Турецкая баня
Гарантия	1 год
Бренд	River
Цвет стенки	Белый
Высота поддона	Высокий
Материал дверей	Стекло
Форма	Прямоугольник
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/289099523?oos_search=false
Статус 	Закончился
