Название товара	Душевая кабина Niagara NG-7711WL (90x120 х215),установка левосторонняя, низкий поддон 17см, стенки БЕЛЫЕ 6 мест
Описание товара	Душевая кабина Niagara NG-7711WL предназначена для использования в ванных комнатах. Модель отличается уникальным стилем и выглядит экстравагантно, стильно и респектабельно. Душевая кабина оснащена низким поддоном, раздвижной дверцей и крышей. 
Цена в рублях	78900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	90
Высота, см	215
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Серебристый
Размеры, мм	1200х900х2150
Число дверей	1
Ориентация установки	Левосторонняя
Установлено	Гидромассаж
Монтаж	На поддон
Двери	Открывающиеся в стороны
Высота поддона	Низкий
Материал поддона	Акрил
Бренд	Niagara
Цвет фурнитуры	Серебристый
Цвет стенки	Серебристый
Число форсунок	3
Форма	Квадрат
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/282393282?oos_search=false
Статус 	Закончился
