Название товара	Душевое ограждение Niagara NG-6804-08 BLACK 100x100x190 квадрат, двери распашные
Описание товара	Душевое ограждение NG-6804-08 BLACK (100*100*190) квадрат, двери распашные, Бренд: Niagara, Серия: Nova, Ширина, см: 100, Глубина, см: 100, Высота, см: 190, Вес НЕТТО, кг: 56,5, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: распашная, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: спереди, Ширина входа, см.: 91,5, Гарантия: 5лет, Страна: Китай
Цена в рублях	26200
Цена без скидки	37429
Оценка покупателей	0%
Название магазина	sanbravo-k
Количество отзывов	0
Тип	Душевое ограждение
Длина, см	100
Ширина, см	100
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	100x100x190
Цвет стенки	Черный
Двери	Открывающиеся в стороны
Гарантия	5 лет
Число дверей	2
Бренд	Niagara
Монтаж	Напольный, На поддон
Материал дверей	Закаленное стекло
Форма	Квадрат
Ориентация установки	Универсальная
Адрес товара	https://www.ozon.ru/product/299023141?oos_search=false
Статус 	В наличии
