Название товара	Душевая кабина Timo Eco TE-0720 L (120X80 X215)
Описание товара	Базовая комплектация:, Акриловый поддон h - 42 см. , Съемный экран. , Сливная система clik-clak с сифоном., Алюминиевый профиль - белый матовый., Задние стенки - стеклянные белые., Передние стекла - структурные матовые., Сенсорный пульт управления., Подсветка верхняя., FM-радио. , Вентиляция., Смеситель однорычажный - три режима., Тропический душ., Массажная лейка., Гидромассаж спины 6 джет., Саморегулирующие ролики. , Стеклянная полочка., Зеркало., Ручки., БЕЗ СИЛИКОНОВАЯ СБОРКА
Цена в рублях	52900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Надежная сантехника
Количество отзывов	0
Тип	Душевая кабина
Страна-изготовитель	Финляндия
Число дверей	2
Монтаж	Пристенный
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Материал дверей	Стекло
Бренд	Timo
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/297568476?oos_search=false
Статус 	Закончился
