Название товара	Душевое ограждение Niagara NG-6804-08 BLACK (100*100*190) квадрат, двери распашные
Описание товара	Душевое ограждение NG-6804-08 BLACK (100*100*190) квадрат, двери распашные, Бренд: Niagara, Серия: Nova, Ширина, см: 100, Глубина, см: 100, Высота, см: 190, Вес НЕТТО, кг: 56,5, Ориентация: универсальная, Исполнение полотна двери: закаленное стекло, Количество секций двери: 2, Конструкция дверей: распашная, Толщина полотна двери, мм: 6, Цвет корпуса: черный, Цвет полотна двери: прозрачный, Цвет профиля: черный, Материал полотна двери: закаленное стекло, Материал профиля: алюминий, Материал поддона: Не идет в комплекте, Вход: спереди, Ширина входа, см.: 91,5, Гарантия: 5лет, Страна: Китай
Цена в рублях	26200
Цена без скидки	30130
Оценка покупателей	100%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	1
Тип	Душевое ограждение
Длина, см	100
Ширина, см	100
Высота, см	190
Толщина стекла, мм	6
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Черный
Размеры, мм	100*100*190
Материал дверей	Закаленное стекло
Форма	Квадрат
Бренд	Niagara
Цвет стенки	Черный
Монтаж	Напольный
Гарантия	5 лет
Ориентация установки	Универсальная
Число дверей	2
Двери	Открывающиеся в стороны
Адрес товара	https://www.ozon.ru/product/297607259?oos_search=false
Статус 	В наличии
