Название товара	Душевая кабина Deto L 908 N с гидромассажем (80x80) , установка универсальная, низкий поддон 15 см, гидромассаж
Описание товара	вертикальный гидромассаж - 3 форсунки;, , латунный смеситель с керамическими картриджами и резьбовыми соединениями;, , сверхпрочное стекло толщиной 4 мм с рисунком и антикальциевой обработкой;, , хромированные ручки;, , монтаж без силикона;, , резьбовые соединения всех шлангов;, , усиленный акриловый поддон с дренажными отводами;, , нескользящее покрытие поддона;, , бесшумные двойные ролики (верхние и нижние) в пластиковом антикоррозийном кожухе;, , душевая лейка на штанге с силиконовыми форсунками;, , шланг усиленный хромированный с системой ANTI-TWIST (не скручивается). Вращение шланга на 360⁰;, , ручной душ оснащен системой Easy Clean;, , сифон с гидрозатвором.
Цена в рублях	36600
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Гидромассажная кабина, Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	200
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Финляндия
Цвет	Прозрачный с рисунком
Размеры, мм	800х800х200
Материал дверей	Стекло
Высота поддона	Низкий
Бренд	DETO
Ориентация установки	Универсальная
Материал поддона	Акрил
Монтаж	Пристенный
Число дверей	2
Цвет стенки	Светло-серый
Цвет фурнитуры	Серый металлик
Форма	Полукруг
Число форсунок	3
Двери	Раздвижные в стороны
Возможна установка	Дозатор шампуней
Гарантия	5 лет
Адрес товара	https://www.ozon.ru/product/288465062?oos_search=false
Статус 	Закончился
