Название товара	Душевая кабина Timo Eco TE-0702 120х80 установка правосторонняя, поддон низкий, гидромассаж
Описание товара	Душевая кабина Timo Eco TE-0702 120x80, , Размеры (Д.;Ш.;В.): 120х80х215 см, , Бессиликоновая сборка!  Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  Тип стекла - Закалённое ударопрочное (безопасное) стекло 5 мм  , , Тип поддона - Изготовлен из 100 % антибактериального акрила толщиной от 4 до 6 мм.  Тип открытия дверей - Раздвижные  Цвет задней стенки - Белый  Цвет передних стекол - Матовый (белый)  Цвет профиля - Матовый белый
Цена в рублях	56500
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Страна-изготовитель	Финляндия
Цвет	Хром
Размеры, мм	(1200x800x2150) 
Материал дверей	Стекло
Двери	Раздвижные в стороны
Цвет фурнитуры	Серебристый
Установлено	Гидромассаж
Материал поддона	Акрил
Число дверей	2
Высота поддона	Низкий
Ориентация установки	Правосторонняя
Монтаж	Пристенный
Бренд	Timo
Форма	Овал
Адрес товара	https://www.ozon.ru/product/288440206?oos_search=false
Статус 	Закончился
