Название товара	Душевая кабина Niagara NG- 3301-14G (900х900х2150) низкий поддон(26см) ГИДРОМАССАЖ стекло МАТОВОЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Niagara NG 3301-14G – хорошая душевая кабина, бюджетный не дорогой вариант для ванной комнаты. Размер душевой кабины составляет 90x90 см. Высота 215 см., Это самая простая комплектация из всех душевых кабин Ниагара серии NG., Высокий поддон, высота от пола 26 см, а его глубина 14 см. Поддон имеет металлический каркас, он обеспечивает, устойчивость, прочность. Максимальная нагрузка до 140 кг., В душевой кабине есть тропический душ, приятно удивит своим нежным распылением воды. Так же присутствует дополнительная двух режимная душевая лейка, которая крепиться к стенке кабины., Профиль выполнен в хромированном или матовом варианте, стенки и двери кабины - матовые. 
Цена в рублях	31200
Цена без скидки	39000
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Белый
Размеры, мм	(900х900х2150)
Двери	Раздвижные в стороны
Бренд	Niagara
Форма	Четверть круга
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Гарантия	5 лет
Монтаж	На поддон
Число дверей	2
Цвет стенки	Белый
Число форсунок	6
Ориентация установки	Универсальная
Материал дверей	Закаленное стекло
Высота поддона	Средний
Адрес товара	https://www.ozon.ru/product/300481340?oos_search=false
Статус 	В наличии
