Название товара	Душевая кабина Parly EB93 90х90 х215, стекло жемчужное, профиль белый
Описание товара	Душевая кабина Parly EB93, , Размер: 90х90х215 см, , Компактная кабина с низким поддоном подойдет для небольших санузлов и в дома, где живут пожилые и люди с заболеваниями ног. Высоту бортика легко преодолеть, а рельефное дно предупреждает падения., , Достоинства:, , Стекло закаленое, 4 мм. Переднее стекло прозрачное, рифленое, жемчужное., , Заднее стекло прозрачное, рифленое, жемчужное., , Поддон армированный, водонепроницаемый, высотой 10 см., , Белый алюминиевый профиль устойчив к образованию коррозии, не деформируется при перепаде температур и высокой влажности., , Пластиковая центральная панель, в которую можно врезать сенсорный пульт., , Оснащение: однорычажный смеситель, верхний душ, ручная лейка., , Раздвижные двери на белых одиночных роликах. Створки смыкаются плотно, вода сквозь стык не просачивается. Двери фиксируются пластиковыми магнитными лентами.
Цена в рублях	26500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	900х900х2150
Форма	Полукруг
Материал дверей	Закаленное стекло
Число дверей	2
Высота поддона	Низкий
Гарантия	1 год
Ориентация установки	Универсальная
Материал поддона	Акрил
Двери	Раздвижные в стороны
Бренд	Parly
Установлено	Верхний душ
Цвет фурнитуры	Серебристый
Монтаж	Напольный
Адрес товара	https://www.ozon.ru/product/287980621?oos_search=false
Статус 	Закончился
