Название товара	Душевая кабина Мономах 120/80/24 МЗ L 120х80х210 см асимметричная
Описание товара	"Душевая кабина Мономах 120/90/24 МЗ L 120х90х210 см асимметричная - безупречное качество по оптимальной цене!, , Удобный размер. Легкая сборка без силикона. Установка - в левый угол., , Кабина на среднем поддоне 24 см. Поддон со съемным экраном и поверхностью AntiSlip. Сифон с гидрозатвором - в комплекте., , Смеситель - стационарный, с переключением режимов, с гибкой подводкой (в комплекте)., , Душ - ручной, на держателе, Верхний душ (тропический ливень) - металлический, с системой легкой очистки ""Easy Clean""., , На центральной консоли - удобная стеклянная полочка с бортиками., , Профиль - алюминиевый в цвете матовый хром., , Возможна установка парогенератора 3 кВт (приобретается отдельно), чтобы дополнить кабину функцией Турецкая баня."
Цена в рублях	33100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Толщина стекла, мм	4
Стекло	Узорчатое
Управление	Ручное
Страна-изготовитель	Россия
Размеры, мм	1200х800х2100
Материал дверей	Закаленное стекло
Возможна установка	Турецкая баня
Монтаж	На поддон
Форма	Нестандартная
Бренд	Мономах
Цвет фурнитуры	Серебристый
Высота поддона	Средний
Число дверей	2
Ориентация установки	Левосторонняя
Материал поддона	Акрил
Цвет стенки	Белый
Гарантия	1 год
Установлено	Верхний душ
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/304933044?oos_search=false
Статус 	В наличии
