Название товара	Душевая кабина Niagara NG-1903-R (120x80 x220), установка правосторонняя, поддон низкий 16 см, гидромассаж
Описание товара	Душевая кабина Niagara NG-1903-01 L/R 120х80 - асимметричная модель на низком поддоне с черным профилем, светлыми задними стенками и тонированными передними стеклами. Есть гидромассаж спины на 6 форсунок. Отличительная особенность кабины - безсиликоновая сборка, обеспечивается за счет высокого борта на душевом поддоне. Конструкция кабины имеет уникальную систему крепежа, которая собирается без использования саморезов (за исключением крепления поддона и крыши). Кабина обладает высокой степенью герметичности за счет фирменных магнитных уплотнителей на дверях. Качественная фурнитура обеспечит долгий и беспроблемный срок эксплуатации. Верхине усиленные стальные ролики - двойные, нижние - одинарные нажимные с пружиной. Поддон с антискольжением, на усиленном металлическом каркасе с дополнительной ножкой в центре поддона, выдерживает нагрузку до 500 кг, высота - 15 см, глубина - 5 см. Поддон имеет специальный бортик и сливные дренажи, которые предотвращают попадание воды на пол. В комплект входит сифон с гидрозатвором, что препятствует проникновению запахов из канализации.
Цена в рублях	51900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Гидромассажная кабина, Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Тонированные передние стекла
Размеры, мм	1200х800х2150
Форма	Полуовал
Цвет фурнитуры	Серебристый
Материал поддона	Акрил
Гарантия	5 лет
Ориентация установки	Правосторонняя
Бренд	Niagara
Материал дверей	Стекло
Число дверей	2
Число форсунок	6
Установлено	Гидромассаж
Двери	Раздвижные в стороны
Высота поддона	Низкий
Цвет стенки	Светло-серый
Адрес товара	https://www.ozon.ru/product/271376721?oos_search=false
Статус 	Закончился
