Название товара	Душевая кабина Niagara NG- 6012-01QR (120х80 х210) низкий поддон (16 см) стекло ПРОЗРАЧНОЕ, 5 мест
Описание товара	Душевая кабина Niagara Premium NG-6012-01QR 120x80  Размеры (Д.;Ш.;В.): 120x80х210 см  Бессиликоновая сборка! Замковые соединения! , , Тип кабины - Душевая кабина для пристенного монтажа  Тип стекла - Закалённое травмобезопасное стекло 6 мм  Тип поддона - Акриловый низкий поддон 15 см  Тип открытия дверей - Раздвижные (одна дверь с металлической ручкой, открывается вправо), , Задние стекла - Светлые  Цвет передних стекол - Прозрачный  Цвет профиля - Хром  Высота поддона - 15 см, , Комплектация: , Зеркало (амальгама на стекле), Ручной душ, Верхний душ, Стойка д/душа, Шланг PVC, Многофункциональная лейка, Стеклянная полочка, Сифон с гидрозатвором
Цена в рублях	67900
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Сантехника Люкс
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	210
Стекло	Прозрачное
Размеры, мм	1200х800х2100
Форма	Прямоугольник
Высота поддона	Низкий
Ориентация установки	Универсальная
Установлено	Верхний душ
Материал поддона	Акрил
Двери	Открывающиеся в стороны
Бренд	Niagara
Адрес товара	https://www.ozon.ru/product/301885265?oos_search=false
Статус 	Закончился
