Название товара	Душевая кабина Ниагара Niagara Premium NG-6912-01QR BLACK 120х80 см
Описание товара	Выбираете удобную красивую душевую кабину для квартиры или загородного дома? Niagara Premium это не просто практичная модель по демократичной цене, это воплощение стиля и элегантности в вашей ванной комнате. Душевые кабины Niagara неизменно пользуются среди российских потребителей успехом благодаря своим высоким показателям комфорта и безопасности. Кроме того, продукция этой марки характеризуется привлекательным дизайном, соответствующим всем мировым тенденциям, и сравнительно невысокой ценой.
Цена в рублях	88600
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	85
Высота, см	210
Толщина стекла, мм	5
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Размеры, мм	1200x850x2100
Высота поддона	Низкий
Монтаж	На поддон
Двери	Раздвижные в стороны
Гарантия	5 лет
Бренд	Niagara
Форма	Прямоугольник
Цвет стенки	Белый
Ориентация установки	Правосторонняя
Материал поддона	Акрил
Материал задней стенки	Стекло
Число дверей	1
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/273691040?oos_search=false
Статус 	Закончился
