Название товара	Душевая кабина Niagara NG-3512-R (120х80 х215), установка правосторонняя, низкий поддон 13 см, верхний душ
Описание товара	Niagara NG 3512-14 R для правого угла  – отличный бюджетный вариант для ванной комнаты. Размер душевой кабины составляет 120x80 см. Высота 215 см. Это самая простая комплектация из всех душевых кабин Ниагара серии NG. Низкий поддон, высота от пола 15 см, глубина 6 см. Поддон имеет металлический каркас, он обеспечивает, устойчивость, прочность. Максимальная нагрузка до 140 кг.  В душевой кабине есть тропический душ. Так же присутствует дополнительная двух режимная душевая лейка, которая крепиться к панели кабины.  Профиль выполнен в матовом варианте, стенки - черные, а двери кабины - тонированные. Из аксессуаров, в кабине нет ничего, кроме полки. Дополнительные аксессуары можно использовать на присосках.
Цена в рублях	35700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Матовый хром
Размеры, мм	1200х800х2150
Адрес товара	https://www.ozon.ru/product/272156798?oos_search=false
Статус 	Закончился
