Название товара	Душевая кабина DETO B10S LED Black
Описание товара	Монтаж душевой кабины осуществляется без использования силикона , Резьбовые соединения смесителя, 100% акриловый поддон с дренажными отводами, высотой 45 см  усиленный металлическим оцинкованным каркасом с антискользящим покрытием , Передние стекла закаленное матовое стекло толщиной 4 мм , Задние стенки закаленные черные крашенные, Крыша с тропическим душем и вентиляцией, Латунный смеситель с керамическими картриджами и резьбовыми соединениями, Душевая штанга с регулировкой лейки по высоте, Ручная лейка с силиконовыми форсунками диаметром 140 мм с функцией переключения режимов , Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*, Донный клапан с системой клик-клак с гидрозатвором, Зеркало и стеклянная полка с ограничителем, Крепление (крючок) , Хромированные ручки , Металлические двойные (верхние и нижние) саморегулирующиеся безопасные ролики 
Цена в рублях	57400
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	220
Толщина стекла, мм	4
Стекло	Матовое
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1000х1000х2200
Установлено	Ручной душ
Число дверей	2
Гарантия	5 лет
Цвет стенки	Черный
Двери	Раздвижные в стороны
Материал поддона	Акрил
Материал задней стенки	Стекло
Материал дверей	Закаленное стекло
Форма	Полукруг
Монтаж	На поддон
Высота поддона	Высокий
Бренд	DETO
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/280183240?oos_search=false
Статус 	Закончился
