Название товара	Душевая кабина DETO ЕМ4511 R LED
Описание товара	Монтаж душевой кабины осуществляется без использования силикона _x000D_, Латунный смеситель с керамическими картриджами и резьбовыми соединениями   _x000D_, 100% акриловый поддон с дренажными отводами высотой 50 см со съемным экраном усиленный металлическим каркасом с антискользящим покрытием   _x000D_, Матовое безопасное закаленное сверхпрочное стекло толщиной 5 мм с рисунком и антикальциевой обработкой_x000D_, Душевая штанга с регулировкой лейки по высоте и ручная лейка с силиконовыми форсунками _x000D_, Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*_x000D_, Верхний и ручной душ оснащен системой Easy Clean_x000D_, Бесшумные двойные ролики из нержавеющей стали          _x000D_, Донный клапан с системой клик-клак с гидрозатвором_x000D_, Зеркало и две стеклянные полки с ограничителем _x000D_, Хромированные ручки     _x000D_, Сенсорный пульт управления    _x000D_, FM - радио                                                           _x000D_, Вентилятор                           _x000D_, LED-лента в световых панелях_x000D_
Цена в рублях	66800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Управление	Автоматическое
Страна-изготовитель	Финляндия
Размеры, мм	1100х800х2200
Ориентация установки	Правосторонняя
Форма	Четверть круга
Гарантия	5 лет
Материал дверей	Стекло
Число дверей	2
Бренд	DETO
Цвет стенки	Белый
Двери	Раздвижные в стороны
Высота поддона	Высокий
Цвет фурнитуры	Серебристый
Адрес товара	https://www.ozon.ru/product/269998503?oos_search=false
Статус 	В наличии
