Название товара	Душевая кабина GROSSMAN GR170QL (100*100*205)
Описание товара	"Душевая кабина GROSSMAN GR170QL, ООО ""ГК Синергия"" - производитель и официальный поставщик бренда GROSSMAN, Размеры: 100 x 100 x 205, Управление: не комплектуется ПУ, Электропитание, В: без электрики, Гидромассаж в кабине: нет, Зона гидромассажа: нет, Исполнение полотна двери: закаленное стекло, Количество секций двери: 1, Конструкция дверей: распашная, Ширина входа: 51, Толщина полотна двери, мм: 6, Цвет задней стенки: белый, Исполнение задней стенки: закаленное стекло , Цвет корпуса: хром, Цвет полотна двери: комбинированное (прозрачное, матовое), Цвет профиля: хром, Материал полотна двери: закаленное стекло , Материал профиля: алюминий, Высота поддона, см: 15, Глубина поддона, см: 3см-5см, Вход (спереди или сбоку): сбоку , Встроенное сиденье: нет, Зеркало: есть, Подголовник: нет, Инфракрасная сауна: нет, Наличие крыши: нет, Антискользящее покрытие: есть, Вентиляция: нет, Освещение: нет, Полочка: есть, Радио: нет, Регулируемая высота ножек: 0,5-1,5см, Тропический (верхний) душ: нет, Турецкая баня: нет, Расположение слива: Слив в углу, по прямому углу и двери определяется L/R"
Цена в рублях	64100
Цена без скидки	80125
Оценка покупателей	0%
Название магазина	"ООО ""ГК Синергия"""
Количество отзывов	0
Тип	Душевая кабина
Длина, см	100
Ширина, см	100
Высота, см	205
Толщина стекла, мм	6
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	1000х1000х2050
Форма	Квадрат
Материал дверей	Закаленное стекло
Высота поддона	Низкий
Цвет стенки	Белый
Гарантия	5 лет
Число дверей	1
Установлено	Зеркало
Монтаж	На поддон
Двери	Открывающиеся в стороны
Цвет фурнитуры	Серебристый
Бренд	Grossman
Ориентация установки	Левосторонняя
Материал поддона	Акрил
Адрес товара	https://www.ozon.ru/product/233621968?oos_search=false
Статус 	В наличии
