Название товара	Душевая кабина RIVER DESNA 90/46 МТ
Описание товара	Конструкция, , Закрытая, с крышей., , Душ, , Ручной душ на гибком шланге с держателем., , Верхний душ в крыше, так называемый тропический., , Стекло (двери), , закаленное, которым невозможно пораниться в случае его повреждения., , Внутри оно гладкое, а снаружи рифленое, что придает матовость, то есть если и будет что-то видно, то только силуэт., , В комплекте силиконовые уплотнители с магнитами, позволяют дверям плотно закрываться между собой, , Задняя стенка, , Закаленное, безопасное стекло., , Поддон, , Акриловый поддон усилен металлической рамой с регулируемыми ножками, что позволит выдержать вес не менее 200 кг., , Акрил менее всего подвержен внешним факторам, менее всего подвержен впитыванию грязи в материал, он с антискользящим покрытием. В случаее появления царапин его легко можно отшлифовать., , Экран поддона(лицевая часть) съемный, в случае протечки, можно легко снять лицевую часть поддона и устранить неполадки., , Высота поддона (внешняя)  44 см. глубина (внутренняя) 31 см. с сиденьем., , Ролики, , Прочные, металлические ролики, , Гидромассаж, , Гидромассажные форсунки 3 шт., , Размеры:, , Габариты душевой кабины в собранном состоянии (указаны внешние габариты) : 90х90х210 см., , (от пола и до самой верхней точки), , В комплекте так же:, , Все что Вы видите на картинке, все входит в комплектацию: Зеркало, полочка, смеситель, инструкция по сборке, силиконовые уплотнители, сифон с гофра-трубой., , Для самостоятельной сборки потребуется: силиконовый герметик, желательно антибактериальный, прозрачный а так же 2 шланга подводки холодной и горячей воды., Показать полностью
Цена в рублях	36800
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Santechnika.su
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	210
Толщина стекла, мм	4
Стекло	Матовое
Страна-изготовитель	Россия
Бренд	River
Материал поддона	Акрил
Цвет фурнитуры	Серебристый
Гарантия	1 год
Форма	Четверть круга
Ориентация установки	Универсальная
Число форсунок	3
Высота поддона	Средний
Число дверей	2
Цвет стенки	Белый
Материал задней стенки	Закаленное стекло
Материал дверей	Закаленное стекло
Адрес товара	https://www.ozon.ru/product/285789342?oos_search=false
Статус 	Закончился
