Название товара	Душевая кабина Niagara NG-7790G (90x90 х215),установка универсальная, высокий поддон 45см, стенки ЗОЛОТО 4 места
Описание товара	Душевая кабина Niagara Lux NG-7790G 90x90 Бессиликоновая сборка! Замковые соединения! Размеры (Ш.;Г.;В.): 90х90х215 см, , Тип кабины - Полукруглая гидромассажная душевая кабина для пристенного монтажа  , , Тип стекла - Закалённое стекло 8мм  , , Тип поддона - Акриловый поддон армированный стекловолокном на регулируемых ножках (усиленный каркас)  , , Тип открывания дверей - Раздвижные, , Цвет задней стенки - Золото с рисунком  , , Цвет передних стекол - Прозрачный  , , Цвет профиля - Золото  , , Внутренняя высота кабины - 190 см  , , Наружная высота поддона – 45 см  , , Внутренняя глубина поддона - 33 см
Цена в рублях	59500
Цена без скидки	-
Оценка покупателей	80%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	8
Стекло	Прозрачное
Страна-изготовитель	Китай
Цвет	Золотой
Размеры, мм	900х900х2150
Двери	Раздвижные в стороны
Бренд	Niagara
Материал дверей	Стекло
Материал поддона	Акрил
Гарантия	5 лет
Высота поддона	Высокий
Число форсунок	3
Ориентация установки	Универсальная
Установлено	Гидромассаж
Число дверей	2
Цвет фурнитуры	Серебристый
Форма	Круг
Цвет стенки	Золотой
Адрес товара	https://www.ozon.ru/product/289099072?oos_search=false
Статус 	Закончился
