Название товара	Душевая кабина Niagara NG-7712WR (800x1200х2150) высокий поддон стенки БЕЛЫЕ
Описание товара	Магазин Kabina MSK официальный поставщик бренда Niagara, Душевая кабинка Ниагара Люкс 7712 R W жемчужный занавес – устанавливается в ванной комнате в правый угол. , Задние стенки кабины выполнены из коленного стекла толщина которых 6 мм. С обратной стороны покрыты пленкой с рисунком (жемчужный занавес), в разных цветовых исполнений. Доступные цвета: Белый рисунок W, золотой рисунок G., Передние стенки и двери прозрачные каленое стекло 6 мм. Тип двери раздвижные (стальные ролики, каждая дверь имеет по 8 колес, плавное передвижение)., Размер душевой кабины Niagara Lux  считается по поддону, 120x80 см, высота 215 см. Высота поддона от пола 46 см, глубина 33 см. , Поддон крепкий изготовлен из акрила, чаша установлена на металлическом каркасе, поддон не трещит, не скрепит. Сифон идет в комплекте., Кабина снабжена системой гидромассаж 3 форсунки. , Из мультимедиа - электронный пульт управления, включения/выключения кабины, радио, вентиляция, громкость, поиск радиоволны, вкл/выкл основного и дополнительного освещения., Широкий тропический душ с дополнительной подсветкой. Так же присутствует дополнительная 4-х режимная душевая лейка, которая крепиться к стенке. Два больших зеркала и полочка с полотенце держателем.
Цена в рублях	61700
Цена без скидки	77125
Оценка покупателей	0%
Название магазина	KABINA-MSK
Количество отзывов	0
Тип	Душевая кабина, Гидромассажная кабина, Душевой бокс
Длина, см	80
Ширина, см	120
Высота, см	215
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Светло-серый, белый
Размеры, мм	(800x1200х2150)
Материал поддона	Акрил
Материал задней стенки	Закаленное стекло
Число дверей	2
Бренд	Niagara
Число форсунок	3
Высота поддона	Высокий
Материал дверей	Закаленное стекло
Цвет фурнитуры	Серебристый
Ориентация установки	Правосторонняя
Форма	Нестандартная
Гарантия	5 лет
Монтаж	На поддон
Цвет стенки	Светло-серый
Двери	Раздвижные в стороны
Адрес товара	https://www.ozon.ru/product/302916414?oos_search=false
Статус 	В наличии
