Название товара	Душевая кабина GROSSMAN GR272QR (120*80*205)
Описание товара	"Душевая кабина GROSSMAN GR272QR ООО ""ГК Синергия"" - производитель и официальный поставщик бренда GROSSMAN Размеры: 120 x 80 x 205 Управление: не комплектуется ПУ Электропитание, В: без электрики Гидромассаж в кабине: нет Зона гидромассажа: нет Исполнение полотна двери: закаленное стекло Количество секций двери: 1 Конструкция дверей: распашная Ширина входа: 51 Толщина полотна двери, мм: 6 Цвет задней стенки: белый Исполнение задней стенки: закаленное стекло  Цвет корпуса: черный Цвет полотна двери: рисунок(прозрачное с черными полосами) Цвет профиля: черный Материал полотна двери: закаленное стекло  Материал профиля: алюминий Высота поддона, см: 15 Глубина поддона, см: 3см-5см Вход (спереди или сбоку): сбоку  Встроенное сиденье: нет Зеркало: есть Подголовник: нет Инфракрасная сауна: нет Наличие крыши: нет Антискользящее покрытие: есть Вентиляция: нет Освещение: нет Полочка: есть Радио: нет Регулируемая высота ножек: 0,5-1,5см Тропический (верхний) душ: нет Турецкая баня: нет Расположение слива: Слив в углу, по прямому углу и двери определяется L/R"
Цена в рублях	93100
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Веб Маркет
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	120
Высота, см	205
Толщина стекла, мм	6
Стекло	Узорчатое
Страна-изготовитель	Китай
Цвет	Черный, прозрачный
Размеры, мм	1200х800х2050
Монтаж	На поддон
Адрес товара	https://www.ozon.ru/product/273330507?oos_search=false
Статус 	Закончился
