Название товара	Душевая кабина DETO ЕМ1511 L стандартная
Описание товара	Монтаж душевой кабины осуществляется без использования силикона _x000D_, Латунный смеситель с керамическими картриджами и резьбовыми соединениями   _x000D_, 100% акриловый поддон с дренажными отводами, высотой 15 см усиленный металлическим каркасом с вставкой из антибактериального полимера_x000D_, Матовое безопасное закаленное сверхпрочное стекло толщиной 5 мм с рисунком и антикальциевой обработкой_x000D_, Душевая штанга с регулировкой лейки по высоте и ручная лейка с силиконовыми форсунками _x000D_, Шланг 1,5 метра Anti-Twist (не скручивается). Поворот шланга 360*_x000D_, Верхний и ручной душ оснащен системой Easy Clean_x000D_, Бесшумные двойные ролики из нержавеющей стали          _x000D_, Крыша с тропическим душем и вентиляцией_x000D_, Сифон с гидрозатвором_x000D_, Зеркало и две стеклянные полки с ограничителем_x000D_, Хромированные ручки     _x000D_
Цена в рублях	61000
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	110
Ширина, см	80
Высота, см	220
Толщина стекла, мм	6
Управление	Ручное
Страна-изготовитель	Финляндия
Размеры, мм	1100х800х2200
Цвет фурнитуры	Серебристый
Двери	Раздвижные в стороны
Высота поддона	Низкий
Форма	Четверть круга
Ориентация установки	Левосторонняя
Число дверей	2
Цвет стенки	Белый
Гарантия	5 лет
Бренд	DETO
Материал дверей	Стекло
Адрес товара	https://www.ozon.ru/product/269998474?oos_search=false
Статус 	Закончился
