Название товара	Душевая кабина Erlit Eclipse ER5709TP-C24-RUS 90x90x215 см
Описание товара	Форма: четверть круга. Ориентация: универсальная. Наличие крыши: закрытая, c крышей. Вид поддона: высокий. Высота поддона: 43. Вход: спереди. Конструкция дверей: раздвижная. Количество секций двери: 2. Материал поддона: акрил. Стекло: тонированное. Толщина полотна двери: 4. Исполнение задней стенки: стекло. Материал профиля: алюминий. Вентиляция: есть. Гидромассаж: есть. Цвет полотна двери: тонированное. Цвет задней стенки: черный. Цвет корпуса: черный. Цвет профиля: черный. Освещение: есть. Регулируемая высота ножек: есть. Антискользящее покрытие: есть. Верхний душ: есть. Радио: есть. Сиденье: есть, одно сиденье. Зеркало: есть. Полки: есть.
Цена в рублях	41829
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в Дом
Количество отзывов	0
Тип	Душевая кабина
Длина, см	90
Ширина, см	90
Высота, см	215
Толщина стекла, мм	4
Стекло	Тонированное
Страна-изготовитель	Россия
Размеры, мм	900х900х2150
Форма	Четверть круга
Монтаж	На поддон
Цвет фурнитуры	Черный
Установлено	Верхний душ
Материал дверей	Стекло
Материал поддона	Акрил
Ориентация установки	Универсальная
Бренд	Erlit
Двери	Раздвижные в стороны
Цвет стенки	Черный
Число дверей	2
Гарантия	1 год
Высота поддона	Высокий
Адрес товара	https://www.ozon.ru/product/295198894?oos_search=false
Статус 	Закончился
