Название товара	Душевая кабина Parly EB83 80х80 х215, стекло жемчужное, профиль белый
Описание товара	Душевая кабина Parly EB83, , Размер: 80х80х215 см, , Компактная кабина с низким поддоном подойдет для небольших санузлов и в дома, где живут пожилые и люди с заболеваниями ног. Высоту бортика легко преодолеть, а рельефное дно предупреждает падения., , Достоинства:, , Стекло закаленное, 4 мм. Переднее стекло прозрачное, рифленое, жемчужное., , Заднее стекло прозрачное, рифленое, жемчужное., , Поддон армированный, водонепроницаемый, высотой 10 см., , Белый алюминиевый профиль устойчив к образованию коррозии, не деформируется при перепаде температур и высокой влажности., , Пластиковая центральная панель, в которую можно врезать сенсорный пульт., , Оснащение: однорычажный смеситель, верхний душ, ручная лейка., , Раздвижные двери на белых одиночных роликах. Створки смыкаются плотно, вода сквозь стык не просачивается. Двери фиксируются пластиковыми магнитными лентами.
Цена в рублях	25700
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	80
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Матовое
Управление	Ручное
Страна-изготовитель	Китай
Цвет	Хром
Размеры, мм	800x800x2150
Ориентация установки	Универсальная
Цвет фурнитуры	Серебристый
Бренд	Parly
Число дверей	2
Двери	Раздвижные в стороны
Гарантия	1 год
Материал дверей	Закаленное стекло
Форма	Полукруг
Материал поддона	Акрил
Установлено	Верхний душ
Высота поддона	Низкий
Цвет стенки	Белый
Монтаж	Напольный
Адрес товара	https://www.ozon.ru/product/287976676?oos_search=false
Статус 	Закончился
