Название товара	Душевая кабина Parly Парли BMM 120R 120х80 см с поддоном 26 см без гидромассажа
Описание товара	Душевая кабина Parly BMM120R, габариты 120х80х220 см. , , Кабина закрытая, с раздвижными дверьми: практично для маленьких ванны, достаточно свободного пространства, можно поставить в комнате больше мебели или техники., , Задняя стенка - белое стекло., , Передние стекла - прозрачное стекло., , Двери раздвижные, 2 секции., , Алюминиевый профиль белый., , Поддон средний, 26 см, внутренняя глубина 13 см., , Ручной душ (установка ниже стандартной, удобно для детей)., , Тропический душ., , Полочка, зеркало., , Сифон., , Ножки с регулировкой высоты.
Цена в рублях	26910
Цена без скидки	-
Оценка покупателей	100%
Название магазина	Надежная сантехника
Количество отзывов	1
Тип	Душевая кабина
Длина, см	120
Ширина, см	80
Высота, см	215
Толщина стекла, мм	4
Стекло	Прозрачное
Управление	Ручное
Страна-изготовитель	Китай
Число дверей	2
Двери	Раздвижные в стороны
Материал дверей	Закаленное стекло
Гарантия	1 год
Материал поддона	Акрил
Ориентация установки	Правосторонняя
Бренд	Parly
Высота поддона	Средний
Адрес товара	https://www.ozon.ru/product/288440270?oos_search=false
Статус 	Закончился
