Название товара	Душевая кабина Grossman GR128L (90x135 x225) 3 места, установка левосторонняя, поддон низкий 15 см, гидромассаж 2 форсунки
Описание товара	Душ.каб. GR128L (90x135x225) GROSSMAN является недорогим и функциональным решением для ванной комнаты. Благодаря стильному и элегантному внешнему виду, кабина отлично впишется в любой интерьер. Продукция данного бренда считается оптимальным вариантом по доступности цен и безупречному качеству. Инженеры потрудились на славу и данная кабина продумана до мелочей. Надежный и прочный металлический профиль с антикоррозийным покрытием гарантирует отсутствие протечек и долгий срок службы изделия.
Цена в рублях	93500
Цена без скидки	-
Оценка покупателей	0%
Название магазина	Доставка в дом Market-santehniki.ru
Количество отзывов	0
Тип	Душевая кабина
Длина, см	135
Ширина, см	90
Высота, см	225
Толщина стекла, мм	6
Стекло	Прозрачное
Управление	ПДУ
Страна-изготовитель	Германия
Цвет	Хром, белый
Размеры, мм	1350х900х2250
Двери	Открывающиеся вправо
Форма	Прямоугольник
Материал дверей	Стекло
Цвет фурнитуры	Серебристый
Цвет стенки	Белый
Материал поддона	Акрил
Бренд	Grossman
Установлено	Гидромассаж
Число форсунок	2
Монтаж	На поддон, Пристенный
Ориентация установки	Левосторонняя
Число дверей	1
Высота поддона	Низкий
Адрес товара	https://www.ozon.ru/product/284876804?oos_search=false
Статус 	Закончился
